OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
803.00,1970-00-00 00:00:00.803,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.14,0.00,0.00,0.00,0.00,0.00,2.31,17.00,10.00,0.00,0.00,0.00
2813.00,1970-01-01 00:00:02.813,-0.00,0.12,0.00,0.80,1.00,1.00,1.00,999.00,0.00,13.14,62.24,72.70,-29.79,36.41,-0.35,2.31,21.00,10.00,0.00,1.00,0.00
2913.00,1970-01-01 00:00:02.913,-0.00,0.12,0.00,0.80,1.00,1.00,1.00,999.00,0.00,10.40,62.24,72.70,-29.79,36.41,-0.41,0.00,23.00,10.00,0.00,1.00,0.00
3013.00,1970-01-01 00:00:03.013,-0.00,0.12,0.00,0.80,1.00,1.00,1.00,999.00,0.00,12.05,62.24,72.70,-29.79,36.41,-0.40,-0.01,23.00,10.00,0.00,1.00,0.00
3113.00,1970-01-01 00:00:03.113,-0.00,0.12,39.49,0.80,1.00,1.00,1.00,22.18,0.01,11.96,62.16,72.59,-29.39,36.41,-0.39,-0.02,23.00,7000.00,-20.00,1.00,0.00
3213.00,1970-01-01 00:00:03.213,0.00,0.12,966.53,0.80,1.00,1.00,1.00,11.09,0.01,11.82,62.16,72.59,-29.39,36.66,-0.41,-0.01,23.00,7000.00,-37.00,1.00,0.00
3313.00,1970-01-01 00:00:03.313,0.00,0.12,1404.41,0.80,0.00,1.00,1.00,7.39,0.02,12.99,62.16,72.72,-29.39,36.66,-0.36,0.04,21.00,7000.00,-48.00,1.00,0.00
3413.00,1970-01-01 00:00:03.413,1.50,0.23,1869.77,0.80,0.00,1.00,1.00,9.37,0.03,13.03,62.23,72.72,-28.74,36.66,-0.37,0.03,21.00,5853.55,-62.00,1.00,0.00
3513.00,1970-01-01 00:00:03.513,1.50,0.23,1832.09,0.80,0.00,1.00,1.00,6.86,0.04,13.02,62.23,72.72,-28.74,36.66,-0.36,0.04,21.00,5962.04,-60.00,1.00,0.00
3613.00,1970-01-01 00:00:03.613,1.50,0.23,1805.30,0.81,0.00,1.00,1.00,6.04,0.05,12.97,62.27,72.67,-34.52,36.75,-0.35,0.02,21.00,6040.85,-59.00,1.00,0.00
3713.00,1970-01-01 00:00:03.713,1.50,0.23,1796.97,0.81,0.00,1.00,1.00,4.87,0.06,13.04,62.27,72.67,-34.52,36.75,-0.37,0.01,21.00,6064.94,-58.00,1.00,0.00
3813.00,1970-01-01 00:00:03.813,1.92,0.35,1798.51,0.81,0.00,1.00,1.00,6.66,0.06,13.03,62.27,72.72,-34.52,36.75,-0.36,-0.00,21.00,6060.50,-58.00,1.00,0.00
3913.00,1970-01-01 00:00:03.913,1.92,0.35,1823.99,0.81,0.00,1.00,1.00,5.66,0.07,12.96,62.27,72.72,-45.91,36.75,-0.37,0.01,21.00,5985.37,-59.00,1.00,0.00
4013.00,1970-01-01 00:00:04.013,1.92,0.35,1831.75,0.80,0.00,1.00,1.00,5.27,0.08,13.05,62.27,72.72,-45.91,36.84,-0.34,-0.00,21.00,5963.00,-60.00,1.00,0.00
4113.00,1970-01-01 00:00:04.113,1.86,0.47,1791.71,0.81,0.00,1.00,1.00,6.17,0.09,12.99,62.29,72.66,-57.09,36.84,-0.38,-0.00,21.00,6080.47,-58.00,1.00,0.00
4213.00,1970-01-01 00:00:04.213,1.86,0.47,1782.16,0.80,0.00,1.00,1.00,5.81,0.10,13.01,62.29,72.66,-57.09,36.84,-0.36,-0.01,21.00,6108.14,-58.00,1.00,0.00
4313.00,1970-01-01 00:00:04.313,2.18,0.59,1780.94,0.80,0.00,1.00,1.00,6.50,0.11,13.00,62.29,72.67,-57.09,36.84,-0.36,0.00,21.00,6111.67,-58.00,1.00,0.00
4413.00,1970-01-01 00:00:04.413,2.56,0.70,1795.65,0.80,0.00,1.00,1.00,7.42,0.11,13.05,62.29,72.67,-67.98,36.81,-0.38,0.00,21.00,6068.75,-58.00,1.00,0.00
4513.00,1970-01-01 00:00:04.513,2.86,0.82,1777.75,0.80,0.00,1.00,1.00,7.87,0.12,12.99,62.29,72.67,-67.98,36.81,-0.36,0.00,21.00,6120.56,-57.00,1.00,0.00
4613.00,1970-01-01 00:00:04.613,2.88,0.82,1765.77,0.81,0.00,1.00,1.00,7.53,0.13,13.01,62.29,72.65,-67.98,36.81,-0.38,0.00,21.00,6156.37,-56.00,1.00,0.00
4713.00,1970-01-01 00:00:04.713,3.20,0.94,1778.88,0.80,0.00,1.00,1.00,8.25,0.13,13.07,62.24,72.65,-78.43,36.81,-0.36,0.02,21.00,6118.32,-58.00,1.00,0.00
4813.00,1970-01-01 00:00:04.813,3.48,1.05,1751.85,0.81,0.00,1.00,1.00,8.57,0.15,13.01,62.24,72.72,-78.43,36.98,-0.36,0.02,21.00,6196.76,-56.00,1.00,0.00
4913.00,1970-01-01 00:00:04.913,3.73,1.17,1759.14,0.82,0.00,1.00,1.00,9.17,0.15,13.03,62.31,72.72,-88.30,36.98,-0.37,0.02,21.00,6172.05,-56.00,1.00,0.00
