OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
775.00,1970-00-00 00:00:00.775,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.92,0.00,0.00,0.00,0.00,0.00,-9.75,17.00,10.00,0.00,0.00,0.00
3537.00,1970-01-01 00:00:03.537,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,25.11,24.75,20.47,22.71,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
3637.00,1970-01-01 00:00:03.637,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.77,25.11,24.75,20.47,22.71,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
3737.00,1970-01-01 00:00:03.737,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,25.11,24.75,20.47,22.71,-0.21,-9.75,17.00,10.00,0.00,0.00,0.00
3837.00,1970-01-01 00:00:03.837,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,25.08,24.84,20.55,22.71,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
3937.00,1970-01-01 00:00:03.937,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.76,25.08,24.84,20.55,22.37,-0.20,-9.75,17.00,10.00,0.00,0.00,0.00
4037.00,1970-01-01 00:00:04.037,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,25.08,24.75,20.55,22.37,-0.14,-9.75,17.00,10.00,0.00,0.00,0.00
4137.00,1970-01-01 00:00:04.137,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,25.13,24.75,20.52,22.37,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
4237.00,1970-01-01 00:00:04.237,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,25.13,24.75,20.52,22.37,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
4337.00,1970-01-01 00:00:04.337,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,25.13,24.75,20.52,22.53,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
4437.00,1970-01-01 00:00:04.437,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,25.13,24.75,20.52,22.53,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
4537.00,1970-01-01 00:00:04.537,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.79,25.13,24.77,20.52,22.53,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
4637.00,1970-01-01 00:00:04.637,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.76,25.13,24.77,20.52,22.53,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
4737.00,1970-01-01 00:00:04.737,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,25.13,24.77,20.52,22.71,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
4837.00,1970-01-01 00:00:04.837,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.75,25.19,24.80,20.62,22.71,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
4937.00,1970-01-01 00:00:04.937,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.80,25.19,24.80,20.62,22.71,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
5037.00,1970-01-01 00:00:05.037,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.76,25.19,24.84,20.62,22.71,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
5137.00,1970-01-01 00:00:05.137,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,25.11,24.84,20.60,22.68,-0.20,-9.75,17.00,10.00,0.00,0.00,0.00
5237.00,1970-01-01 00:00:05.237,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,25.11,24.84,20.60,22.68,-0.14,-9.75,17.00,10.00,0.00,0.00,0.00
5337.00,1970-01-01 00:00:05.337,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,25.11,24.93,20.60,22.68,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
5437.00,1970-01-01 00:00:05.437,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,25.13,24.93,20.56,22.68,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
5537.00,1970-01-01 00:00:05.537,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.78,25.13,24.83,20.56,22.74,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
5637.00,1970-01-01 00:00:05.637,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.78,25.15,24.83,20.64,22.74,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
5737.00,1970-01-01 00:00:05.737,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.80,25.15,24.83,20.64,22.74,-0.14,-9.75,17.00,10.00,0.00,0.00,0.00
5837.00,1970-01-01 00:00:05.837,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.75,25.15,24.86,20.64,22.74,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
5937.00,1970-01-01 00:00:05.937,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,25.15,24.86,20.62,22.70,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
