OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
4200,1970-01-01 00:00:04.200,10.39,13.87,0,0.26,1,1,1,999,0,10.12,43.66,0,109.75,0,-0.15,23,10,0
4412,1970-01-01 00:00:04.412,10.16,14.45,878,0.27,1,1,1,999,0.01,11.21,43.69,0,109.56,0,-0.16,23,6997.6,-35
4612,1970-01-01 00:00:04.612,9.74,14.98,1849.48,0.27,0,1,1,748.32,0.02,12.22,43.69,0,109.56,0,-0.17,21,5480.1,-61
4712,1970-01-01 00:00:04.712,9.86,15.27,2235.76,0.28,0,1,1,536.05,0.03,12.27,43.69,0,109.59,0,-0.12,21,5402.85,-75
4812,1970-01-01 00:00:04.812,9.7,15.57,1878.61,0.28,0,1,1,420.53,0.04,12.28,43.69,0,109.59,0,-0.13,21,5474.28,-63
5112,1970-01-01 00:00:05.112,9.69,16.33,1589.74,0.27,0,1,1,297.55,0.07,12.28,43.52,0,119.29,0,-0.12,21,6301.3,-53
5212,1970-01-01 00:00:05.212,9.38,16.62,1439.13,0.27,0,1,1,277.05,0.07,12.31,43.62,0,123.17,0,-0.13,21,6754.87,-48
5312,1970-01-01 00:00:05.312,9.31,16.85,1334.12,0.28,0,1,1,258.85,0.08,12.28,43.62,0,123.17,0,-0.13,21,6763.27,-45
5524,1970-01-01 00:00:05.524,9.34,17.38,998.7,0.26,1,1,1,230.29,0.09,10.35,43.53,0,122.08,0,-0.14,23,6901.04,-37
5675,1970-01-01 00:00:05.675,9.04,17.79,998.7,0.28,0,1,1,235.71,0.09,12.1,43.53,0,122.08,0,-0.15,21,6901.04,-37
5775,1970-01-01 00:00:05.775,8.95,18.02,998.7,0.28,0,1,1,238.82,0.09,12.05,43.51,0,120.13,0,-0.13,21,6901.04,-37
6075,1970-01-01 00:00:06.075,8.6,18.73,0,0.26,1,1,1,248.12,0.09,10.96,43.51,0,119.41,0,-0.16,23,6901.04,-37
6375,1970-01-01 00:00:06.375,8.4,19.43,1211.41,0.28,0,1,1,201.91,0.11,12.14,43.48,0,118.49,0,-0.13,21,6790.07,-41
6475,1970-01-01 00:00:06.475,8.28,19.66,1211.41,0.28,0,1,1,204.34,0.11,12.19,43.48,0,118.49,0,-0.13,21,6790.07,-41
6636,1970-01-01 00:00:06.636,8.07,20.01,962.53,0.27,1,1,1,187.68,0.13,10.61,43.41,0,119.07,0,-0.15,23,6929.98,-37
6836,1970-01-01 00:00:06.836,7.85,20.48,998.24,0.26,1,1,1,183.12,0.13,11.49,43.41,0,119.07,0,-0.17,23,6901.41,-37
6936,1970-01-01 00:00:06.936,8,20.66,999.94,0.26,1,1,1,176.47,0.14,11.33,43.32,0,117.07,0,-0.16,23,6900.05,-37
7036,1970-01-01 00:00:07.036,7.89,20.89,1008.71,0.26,1,1,1,170.86,0.15,11.26,43.32,0,117.07,0,-0.17,23,6895.47,-38
7336,1970-01-01 00:00:07.336,7.63,21.48,999.27,0.26,1,1,1,155.74,0.16,11.55,43.21,0,115.23,0,-0.17,23,6900.59,-37
7436,1970-01-01 00:00:07.436,7.47,21.71,999.27,0.26,1,1,1,157.44,0.16,11.53,43.15,0,113.42,0,-0.17,23,6900.59,-37
7536,1970-01-01 00:00:07.536,7.18,21.89,1006.4,0.26,1,1,1,152.93,0.17,11.41,43.15,0,113.42,0,-0.17,23,6896.67,-38
7748,1970-01-01 00:00:07.748,7.17,22.3,993.67,0.26,1,1,1,145.21,0.18,11.28,43.02,0,111.67,0,-0.17,23,6905.07,-37
7848,1970-01-01 00:00:07.848,7.06,22.53,995.91,0.26,1,1,1,141.92,0.19,10.98,43.02,0,111.67,0,-0.17,23,6903.27,-37
7948,1970-01-01 00:00:07.948,6.81,22.7,983.66,0.26,1,1,1,138.47,0.19,11.62,43.02,0,111.67,0,-0.18,23,6913.07,-37
8048,1970-01-01 00:00:08.048,6.92,22.88,998.83,0.26,1,1,1,135.24,0.2,11.52,42.76,0,109.62,0,-0.17,23,6900.93,-37
8148,1970-01-01 00:00:08.148,6.62,23.06,998.83,0.26,1,1,1,136.28,0.2,11.44,42.76,0,109.62,0,-0.17,23,6900.93,-37
8248,1970-01-01 00:00:08.248,6.69,23.23,995.02,0.26,1,1,1,133.21,0.21,11.3,42.76,0,109.62,0,-0.17,23,6903.98,-37
8348,1970-01-01 00:00:08.348,6.41,23.41,992.74,0.26,1,1,1,130.32,0.21,11.06,42.73,0,108.11,0,-0.17,23,6905.81,-37
8648,1970-01-01 00:00:08.648,6.26,23.93,1004.21,0.26,1,1,1,122.58,0.23,11.51,42.57,0,106.66,0,-0.18,23,6897.81,-38
8860,1970-01-01 00:00:08.860,6.08,24.28,996.93,0.26,1,1,1,121.15,0.24,11.44,42.42,0,105.27,0,-0.17,23,6902.46,-37
9160,1970-01-01 00:00:09.160,5.84,24.75,1003.39,0.26,1,1,1,114.56,0.26,11.03,42.23,0,103.66,0,-0.17,23,6898.23,-38
9260,1970-01-01 00:00:09.260,5.75,24.87,1000.53,0.26,1,1,1,112.39,0.26,11.61,42.23,0,103.66,0,-0.16,23,6899.72,-38
9360,1970-01-01 00:00:09.360,5.44,25.05,1000.53,0.26,1,1,1,113.18,0.26,11.5,42.23,0,103.66,0,-0.17,23,6899.72,-38
9560,1970-01-01 00:00:09.560,5.4,25.34,1014.13,0.26,1,1,1,109.36,0.28,11.28,42.12,0,102.54,0,-0.18,23,6892.65,-38
9660,1970-01-01 00:00:09.660,5.3,25.46,994.76,0.26,1,1,1,107.44,0.28,11.09,42.11,0,101.34,0,-0.17,23,6904.19,-37
9760,1970-01-01 00:00:09.760,4.98,25.63,979.44,0.26,1,1,1,105.85,0.29,11.65,42.11,0,101.34,0,-0.16,23,6916.45,-37
9973,1970-01-01 00:00:09.973,4.99,25.92,998.21,0.26,1,1,1,102.64,0.3,11.61,41.98,0,100.3,0,-0.16,23,6901.43,-37
10073,1970-01-01 00:00:10.073,4.91,26.04,998.21,0.26,1,1,1,103.1,0.3,11.48,41.98,0,100.3,0,-0.16,23,6901.43,-37
10173,1970-01-01 00:00:10.173,4.84,26.16,991.21,0.26,1,1,1,101.47,0.31,11.33,41.98,0,100.3,0,-0.17,23,6907.03,-37
10473,1970-01-01 00:00:10.473,4.55,26.51,987.6,0.26,1,1,1,96.94,0.32,11.62,41.88,0,98.84,0,-0.17,23,6909.92,-37
10573,1970-01-01 00:00:10.573,4.43,26.63,979.33,0.26,1,1,1,95.55,0.33,11.53,41.71,0,97.85,0,-0.16,23,6916.54,-37
10673,1970-01-01 00:00:10.673,4.31,26.74,979.33,0.26,1,1,1,95.97,0.33,11.4,41.71,0,97.85,0,-0.18,23,6916.54,-37
10773,1970-01-01 00:00:10.773,4.19,26.86,984.83,0.26,1,1,1,94.61,0.34,11.24,41.71,0,96.81,0,-0.18,23,6912.14,-37
10973,1970-01-01 00:00:10.973,3.78,27.04,1003.6,0.26,1,1,1,91.86,0.35,11.52,41.71,0,96.81,0,-0.17,23,6898.13,-38
11085,1970-01-01 00:00:11.085,3.65,27.15,990.79,0.26,1,1,1,90.65,0.36,11.52,41.64,0,95.85,0,-0.17,23,6907.36,-37
11185,1970-01-01 00:00:11.185,3.49,27.27,1001.41,0.26,1,1,1,89.48,0.36,11.55,41.64,0,95.85,0,-0.17,23,6899.27,-38
11504,1970-01-01 00:00:11.504,3.35,27.56,985.14,0.27,0,1,1,87.45,0.37,12.18,41.58,0,94.66,0,-0.14,21,6911.89,-37
11604,1970-01-01 00:00:11.604,3.09,27.62,950.92,0.26,1,1,1,86.2,0.38,10.17,41.51,0,93.78,0,-0.18,23,6939.26,-37
12004,1970-01-01 00:00:12.004,2.87,27.91,953.54,0.26,1,1,1,83.03,0.4,10.97,41.48,0,92.94,0,-0.17,23,6937.17,-37
12414,1970-01-01 00:00:12.414,2.45,28.15,986.31,0.27,0,1,1,80,0.42,12.18,41.39,0,92.1,0,-0.13,21,6910.95,-37
12614,1970-01-01 00:00:12.614,2.22,28.26,835.89,0.27,1,1,1,78,0.43,11.02,41.32,0,91.07,0,-0.17,23,7031.29,-35
12714,1970-01-01 00:00:12.714,1.9,28.32,922.48,0.26,1,1,1,77.04,0.44,11.57,41.34,0,90.33,0,-0.17,23,6962.02,-36
12814,1970-01-01 00:00:12.814,1.97,28.38,922.48,0.27,1,1,1,77.2,0.44,11.44,41.34,0,90.33,0,-0.16,23,6962.02,-36
13114,1970-01-01 00:00:13.114,1.66,28.5,985.38,0.26,1,1,1,74.35,0.46,11.66,41.34,0,89.49,0,-0.17,23,6911.69,-37
13406,1970-01-01 00:00:13.406,1.26,28.62,992.13,0.26,1,1,1,72.68,0.47,11.34,41.26,0,88.77,0,-0.16,23,6906.3,-37
13806,1970-01-01 00:00:13.806,0.77,28.67,991.83,0.26,1,1,1,69.16,0.49,11.57,41.21,0,87.75,0,-0.16,23,6906.54,-37
14106,1970-01-01 00:00:14.106,-0,28.67,991.81,0.26,1,1,1,67.46,0.5,11.09,41.09,0,86.47,0,-0.18,23,6906.55,-37
14206,1970-01-01 00:00:14.206,0.98,28.73,991.99,0.26,1,1,1,66.78,0.51,11.18,41.09,0,86.47,0,-0.15,23,6906.41,-37
14306,1970-01-01 00:00:14.306,0.98,28.73,993.86,0.26,1,1,1,65.98,0.52,11.62,41.09,0,86.47,0,-0.16,23,6904.91,-37
14418,1970-01-01 00:00:14.418,0.98,28.73,988.96,0.26,1,1,1,65.2,0.52,11.62,41.26,0,85.74,0,-0.16,23,6908.83,-37
14618,1970-01-01 00:00:14.618,-0,28.73,999.01,0.26,1,1,1,64.44,0.53,11.35,41.26,0,85.74,0,-0.13,23,6900.79,-37
14718,1970-01-01 00:00:14.718,-0,28.73,985.39,0.26,1,1,1,63.69,0.54,11.23,41.12,0,84.91,0,-0.11,23,6911.69,-37
